k,Name,in_iM,gene_weight,Regulator,Function,Category
41,Unc_5,True,0.1064174033,,Uncharacterized iModulon 5,Uncharacterized
30,HPT-2b Induced,False,0.0501528923,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
38,SG_5,False,-0.047706462500000005,,Single Gene iModulon 5,Single Gene
31,ArgR,False,-0.0410237722,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
75,Unc_9,False,-0.0400386726,,Uncharacterized iModulon 9,Uncharacterized
54,Unc_7,False,0.029714009000000003,,Uncharacterized iModulon 7,Uncharacterized
67,Peptidoglycan Biosynthesis,False,0.024759474700000002,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
7,GroEL-GroES Complex,False,0.0235252486,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
63,SG_9,False,-0.023077717100000002,,Single Gene iModulon 9,Single Gene
62,Rv2488c,False,-0.0217594066,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
36,Fumarate Reductase,False,-0.0216641865,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
51,PhoP,False,-0.0194097947,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
58,Zur,False,0.0190599491,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
48,Leucine Related,False,-0.0185077482,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
68,Sulfur Metabolism,False,0.0175348866,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
35,Unc_4,False,-0.017526593400000002,,Uncharacterized iModulon 4,Uncharacterized
39,SigC,False,-0.016465452800000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
15,BkaR,False,0.016005527500000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
71,PDIM;PGL Synthesis,False,-0.0149597935,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0142235513,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
16,Mce3R,False,-0.0135746485,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
6,MarR,False,0.013145206900000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
