k,Name,in_iM,gene_weight,Regulator,Function,Category
48,Leucine Related,False,-0.0315689357,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
16,Mce3R,False,-0.0262528759,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
49,Rv1828/SigH,False,-0.025612101300000002,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
79,WhiB4/IdeR,False,0.0255848308,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
14,SG_2,False,-0.0252117915,,Single Gene iModulon 2,Single Gene
40,KstR2,False,0.0247990082,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
18,Unc_1,False,0.0242378214,,Uncharacterized iModulon 1,Uncharacterized
64,Mce1R,False,0.0217910391,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
36,Fumarate Reductase,False,-0.021466604400000002,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
69,Rv0135+Rv1019,False,0.0198581951,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
65,SG_10,False,0.019148506500000002,,Single Gene iModulon 10,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0189078926,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
37,Rv3095,False,0.0189063218,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
21,MprA,False,-0.0177376196,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
47,SG_7,False,-0.0176449621,,Single Gene iModulon 7,Single Gene
55,WhiB7,False,-0.0173768578,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
13,SG_1,False,0.0171307029,,Single Gene iModulon 1,Single Gene
72,Unc_8,False,-0.0171081452,,Uncharacterized iModulon 8,Uncharacterized
41,Unc_5,False,0.016959583900000002,,Uncharacterized iModulon 5,Uncharacterized
76,SG_13,False,-0.016338490900000002,,Single Gene iModulon 13,Single Gene
66,M-box,False,-0.0144324125,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
38,SG_5,False,0.0141425478,,Single Gene iModulon 5,Single Gene
71,PDIM;PGL Synthesis,False,0.0141021839,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
50,Unc_6,False,-0.013351032,,Uncharacterized iModulon 6,Uncharacterized
32,Unc_3,False,0.0132559801,,Uncharacterized iModulon 3,Uncharacterized
2,IniR,False,-0.0128023414,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
10,RicR,False,0.012743575,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
70,Lsr2,False,0.0125961087,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
45,SigD,False,-0.0117418073,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
27,Unc_2,False,0.010389999700000001,,Uncharacterized iModulon 2,Uncharacterized
54,Unc_7,False,0.0103336311,,Uncharacterized iModulon 7,Uncharacterized
43,LysG,False,0.0102302237,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
74,SG_12,False,-0.0095076601,,Single Gene iModulon 12,Single Gene
