k,Name,in_iM,gene_weight,Regulator,Function,Category
78,Positive Regulation of Growth,False,-0.0399975476,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
66,M-box,False,-0.0397263826,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
42,Nicotinate Metabolism,False,-0.0336846601,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
16,Mce3R,False,0.0290525349,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
71,PDIM;PGL Synthesis,False,-0.0265428727,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
21,MprA,False,-0.024479380000000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
11,EccE1 KO,False,0.020631572,,Single Gene iModulon that captures EccE1 knockout,KO
72,Unc_8,False,0.0206014729,,Uncharacterized iModulon 8,Uncharacterized
47,SG_7,False,-0.020256705,,Single Gene iModulon 7,Single Gene
29,Blal,False,-0.0200335634,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
41,Unc_5,False,-0.0190625664,,Uncharacterized iModulon 5,Uncharacterized
76,SG_13,False,-0.0186836078,,Single Gene iModulon 13,Single Gene
35,Unc_4,False,-0.018476694800000002,,Uncharacterized iModulon 4,Uncharacterized
69,Rv0135+Rv1019,False,-0.0182450592,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
55,WhiB7,False,0.0175975289,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
22,SG_3,False,-0.0156594553,,Single Gene iModulon 3,Single Gene
24,Salicylate Induced,False,0.0154835059,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
31,ArgR,False,0.0151908202,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
58,Zur,False,0.014651251700000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
79,WhiB4/IdeR,False,0.0138374697,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
15,BkaR,False,0.0138090304,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
27,Unc_2,False,0.013804751,,Uncharacterized iModulon 2,Uncharacterized
45,SigD,False,0.0132773926,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
18,Unc_1,False,-0.0129697363,,Uncharacterized iModulon 1,Uncharacterized
60,Rv0681,False,-0.012493548600000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
33,SG_4,False,0.0122704454,,Single Gene iModulon 4,Single Gene
7,GroEL-GroES Complex,False,0.0122582388,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
59,Rv0576,False,-0.011708559700000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
10,RicR,False,-0.0106842945,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
8,IdeR,False,-0.010479804700000001,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
32,Unc_3,False,-0.0096935716,,Uncharacterized iModulon 3,Uncharacterized
46,Rv2621c,False,0.009491454600000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
50,Unc_6,False,-0.0093742311,,Uncharacterized iModulon 6,Uncharacterized
38,SG_5,False,-0.009297428,,Single Gene iModulon 5,Single Gene
1,Polyketide Synthase Complex,False,-0.0092410952,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
37,Rv3095,False,0.0091290787,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
63,SG_9,False,-0.008935193900000001,,Single Gene iModulon 9,Single Gene
20,FasR,False,-0.008507589900000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
6,MarR,False,0.0082107019,marR,Transcription factor that regulates the response to acid stress,Acid Stress
34,MbcA+Rv3249c+Rv3066,False,0.0080544363,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,-0.0077737242,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
13,SG_1,False,0.006989176200000001,,Single Gene iModulon 1,Single Gene
54,Unc_7,False,0.0068692273,,Uncharacterized iModulon 7,Uncharacterized
23,PrpR,False,-0.0065434937,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
56,Fatty Acid Biosynthesis,False,-0.0064604012,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
77,Central Carbon Metabolism,False,0.0059956105,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
49,Rv1828/SigH,False,-0.005459013600000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
26,EspL KO,False,-0.0051482701,,Single Gene iModulon that captures EspL knockout,KO
25,Rv0078+Rv2034,False,-0.0051020178,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
9,SigK,False,0.0049940467,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
73,SG_11,False,0.0047101429,,Single Gene iModulon 11,Single Gene
48,Leucine Related,False,0.004416667500000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
3,PyrR,False,0.0043657071,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
19,WhiB6,False,-0.0040364879,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
75,Unc_9,False,-0.0040290116,,Uncharacterized iModulon 9,Uncharacterized
65,SG_10,False,-0.004012624,,Single Gene iModulon 10,Single Gene
44,SG_6,False,0.0039762995,,Single Genes iModulon 6,Single Gene
74,SG_12,False,0.0038850902,,Single Gene iModulon 12,Single Gene
39,SigC,False,0.0038846335000000004,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
0,SigH,False,0.0037266596,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
52,DevR-2,False,-0.0033086247000000003,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
67,Peptidoglycan Biosynthesis,False,0.0032481518,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
30,HPT-2b Induced,False,0.0029626997000000003,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
36,Fumarate Reductase,False,0.0029540764,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
2,IniR,False,-0.0026504908,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
4,WhiB4,False,0.0024721716,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
57,SG_8,False,-0.0024667379,,Single Gene iModulon 8,Single Gene
70,Lsr2,False,0.0022836165,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
61,Nucleic Acid Hydrolysis ,False,0.0021453406,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
5,DevR-1,False,0.0020041015,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
53,Rv1776c+WhiB4,False,0.0019993589,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
43,LysG,False,0.0018177158,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
28,WhiB1,False,-0.0017905697000000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
62,Rv2488c,False,0.0017065141000000002,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
17,VirS,False,-0.0016385287,virS,Transcription factor that is activated and responds to acidic environments,Redox
68,Sulfur Metabolism,False,0.0016107105,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
40,KstR2,False,0.0010856795,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
64,Mce1R,False,-0.0009621154000000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
14,SG_2,False,0.0002258168,,Single Gene iModulon 2,Single Gene
51,PhoP,False,0.00013327640000000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
