k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,False,0.0305638877,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
53,Rv1776c+WhiB4,False,-0.024982017800000002,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
9,SigK,False,-0.0236994162,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
74,SG_12,False,-0.0234789917,,Single Gene iModulon 12,Single Gene
59,Rv0576,False,-0.0216400666,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
39,SigC,False,0.0214371653,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
33,SG_4,False,-0.021086750300000002,,Single Gene iModulon 4,Single Gene
20,FasR,False,-0.0210291085,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
46,Rv2621c,False,-0.0207942251,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,0.0203440534,,Uncharacterized iModulon 9,Uncharacterized
41,Unc_5,False,-0.0199444376,,Uncharacterized iModulon 5,Uncharacterized
73,SG_11,False,-0.019349031000000003,,Single Gene iModulon 11,Single Gene
66,M-box,False,0.019150061,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
6,MarR,False,-0.0186447392,marR,Transcription factor that regulates the response to acid stress,Acid Stress
51,PhoP,False,-0.0184715051,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
63,SG_9,False,-0.018397019900000002,,Single Gene iModulon 9,Single Gene
67,Peptidoglycan Biosynthesis,False,0.0166619878,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
62,Rv2488c,False,0.0165154166,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
29,Blal,False,-0.0147817888,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
19,WhiB6,False,-0.0141028282,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
17,VirS,False,-0.013630893600000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
42,Nicotinate Metabolism,False,-0.0134848424,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
1,Polyketide Synthase Complex,False,-0.0134836878,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
27,Unc_2,False,0.0129683473,,Uncharacterized iModulon 2,Uncharacterized
0,SigH,False,-0.0126824443,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
