k,Name,in_iM,gene_weight,Regulator,Function,Category
79,WhiB4/IdeR,True,0.11345457140000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
53,Rv1776c+WhiB4,False,0.0768221422,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
59,Rv0576,False,0.040058132600000004,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.032616873500000004,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
7,GroEL-GroES Complex,False,0.031163712500000003,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
64,Mce1R,False,-0.0262013891,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
15,BkaR,False,-0.025871826100000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
13,SG_1,False,0.025140121600000002,,Single Gene iModulon 1,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.024453474500000003,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
16,Mce3R,False,0.0217526731,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
18,Unc_1,False,-0.0204823982,,Uncharacterized iModulon 1,Uncharacterized
63,SG_9,False,-0.0204723681,,Single Gene iModulon 9,Single Gene
43,LysG,False,0.0200332288,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
42,Nicotinate Metabolism,False,-0.019738443300000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
40,KstR2,False,-0.0189911771,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
55,WhiB7,False,0.018188416000000002,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
39,SigC,False,0.0176532646,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
36,Fumarate Reductase,False,0.0172730119,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
62,Rv2488c,False,0.0170212966,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
35,Unc_4,False,-0.0166035449,,Uncharacterized iModulon 4,Uncharacterized
0,SigH,False,0.0163063904,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
77,Central Carbon Metabolism,False,0.0161940324,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
70,Lsr2,False,0.0158915362,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
56,Fatty Acid Biosynthesis,False,0.015353527300000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
31,ArgR,False,0.0151732247,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
3,PyrR,False,-0.0146373443,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
26,EspL KO,False,-0.013484530100000001,,Single Gene iModulon that captures EspL knockout,KO
72,Unc_8,False,0.0131033176,,Uncharacterized iModulon 8,Uncharacterized
57,SG_8,False,0.0123664919,,Single Gene iModulon 8,Single Gene
33,SG_4,False,0.011764867600000001,,Single Gene iModulon 4,Single Gene
6,MarR,False,-0.0107100367,marR,Transcription factor that regulates the response to acid stress,Acid Stress
54,Unc_7,False,-0.0101971884,,Uncharacterized iModulon 7,Uncharacterized
71,PDIM;PGL Synthesis,False,-0.0097148179,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
4,WhiB4,False,0.0095803574,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
22,SG_3,False,-0.009373032,,Single Gene iModulon 3,Single Gene
21,MprA,False,0.009181916600000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
66,M-box,False,-0.0090992747,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
20,FasR,False,-0.0089728607,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
1,Polyketide Synthase Complex,False,0.008886770300000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
9,SigK,False,-0.0084316906,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
45,SigD,False,-0.0084021428,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
44,SG_6,False,0.0083610244,,Single Genes iModulon 6,Single Gene
65,SG_10,False,0.0081757741,,Single Gene iModulon 10,Single Gene
52,DevR-2,False,0.0068937636,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
27,Unc_2,False,0.0067947312,,Uncharacterized iModulon 2,Uncharacterized
51,PhoP,False,-0.0062665436000000005,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
30,HPT-2b Induced,False,0.0062641934000000005,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
29,Blal,False,-0.0062184852,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
25,Rv0078+Rv2034,False,0.006103312400000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
68,Sulfur Metabolism,False,0.0059486762,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
37,Rv3095,False,-0.005894299600000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
