k,Name,in_iM,gene_weight,Regulator,Function,Category
45,SigD,False,0.042488487900000003,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,0.028023921400000002,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
3,PyrR,False,-0.0237178239,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
73,SG_11,False,-0.0161274248,,Single Gene iModulon 11,Single Gene
79,WhiB4/IdeR,False,-0.0136218619,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
37,Rv3095,False,0.0129749206,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
6,MarR,False,-0.0127949388,marR,Transcription factor that regulates the response to acid stress,Acid Stress
2,IniR,False,-0.0115862013,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
67,Peptidoglycan Biosynthesis,False,-0.010631743400000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
27,Unc_2,False,0.0105308244,,Uncharacterized iModulon 2,Uncharacterized
24,Salicylate Induced,False,-0.0102920053,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
78,Positive Regulation of Growth,False,-0.0098244132,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
39,SigC,False,-0.0094787124,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
31,ArgR,False,0.0093131193,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
20,FasR,False,-0.0092794425,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
65,SG_10,False,-0.0091558483,,Single Gene iModulon 10,Single Gene
51,PhoP,False,-0.009082990400000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
21,MprA,False,0.0088825439,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
43,LysG,False,0.008456371800000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
47,SG_7,False,0.0084005873,,Single Gene iModulon 7,Single Gene
25,Rv0078+Rv2034,False,-0.0083324498,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
59,Rv0576,False,0.0080094004,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
17,VirS,False,-0.0079967233,virS,Transcription factor that is activated and responds to acidic environments,Redox
41,Unc_5,False,-0.0075034714,,Uncharacterized iModulon 5,Uncharacterized
71,PDIM;PGL Synthesis,False,-0.0074494258,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
18,Unc_1,False,-0.0073618292,,Uncharacterized iModulon 1,Uncharacterized
60,Rv0681,False,0.0071951261,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
7,GroEL-GroES Complex,False,0.0071536101,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
22,SG_3,False,0.0071255667000000005,,Single Gene iModulon 3,Single Gene
36,Fumarate Reductase,False,-0.0071183482,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
29,Blal,False,-0.0069030770000000005,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
44,SG_6,False,-0.0068741717,,Single Genes iModulon 6,Single Gene
68,Sulfur Metabolism,False,0.0067169687,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
69,Rv0135+Rv1019,False,-0.0066042252,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
66,M-box,False,0.006458333300000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
49,Rv1828/SigH,False,-0.0059841879,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
74,SG_12,False,-0.0058241819,,Single Gene iModulon 12,Single Gene
58,Zur,False,-0.005655244,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
50,Unc_6,False,-0.0054986005,,Uncharacterized iModulon 6,Uncharacterized
70,Lsr2,False,-0.0052614515,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
54,Unc_7,False,0.0052162086,,Uncharacterized iModulon 7,Uncharacterized
76,SG_13,False,0.0051439092,,Single Gene iModulon 13,Single Gene
13,SG_1,False,0.0051298846000000006,,Single Gene iModulon 1,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0047902112,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
42,Nicotinate Metabolism,False,-0.0047173183,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
57,SG_8,False,0.0046919885,,Single Gene iModulon 8,Single Gene
63,SG_9,False,-0.0046422669,,Single Gene iModulon 9,Single Gene
40,KstR2,False,-0.0045765966,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
55,WhiB7,False,0.0045709628,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
28,WhiB1,False,-0.0040299288,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
10,RicR,False,-0.0038798296,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
4,WhiB4,False,-0.0037829673,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
33,SG_4,False,-0.0037471961,,Single Gene iModulon 4,Single Gene
35,Unc_4,False,-0.0034843677,,Uncharacterized iModulon 4,Uncharacterized
9,SigK,False,0.0034160899,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
56,Fatty Acid Biosynthesis,False,-0.0032508179,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
12,Mycofactocin Synthesis Pathway,False,0.003196284,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
48,Leucine Related,False,-0.0031605822,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
77,Central Carbon Metabolism,False,-0.0028504081,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
32,Unc_3,False,0.0022540248,,Uncharacterized iModulon 3,Uncharacterized
0,SigH,False,0.0020381030000000003,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
30,HPT-2b Induced,False,0.0017437863,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
72,Unc_8,False,-0.0016029559,,Uncharacterized iModulon 8,Uncharacterized
14,SG_2,False,-0.0015554279000000002,,Single Gene iModulon 2,Single Gene
75,Unc_9,False,-0.0015425652000000002,,Uncharacterized iModulon 9,Uncharacterized
15,BkaR,False,-0.0015252467,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
46,Rv2621c,False,-0.001433732,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
19,WhiB6,False,0.0012727308,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
11,EccE1 KO,False,0.0012014138,,Single Gene iModulon that captures EccE1 knockout,KO
23,PrpR,False,-0.0010962936000000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
8,IdeR,False,-0.0010373225,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
26,EspL KO,False,-0.0008771963,,Single Gene iModulon that captures EspL knockout,KO
38,SG_5,False,0.0007790078,,Single Gene iModulon 5,Single Gene
52,DevR-2,False,-0.0006424537,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
53,Rv1776c+WhiB4,False,-0.0006021918,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
16,Mce3R,False,0.0005957937,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
5,DevR-1,False,-0.00046792700000000003,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
1,Polyketide Synthase Complex,False,-0.0004360949,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
62,Rv2488c,False,0.0002000987,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
64,Mce1R,False,0.00011522170000000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
