k,Name,in_iM,gene_weight,Regulator,Function,Category
49,Rv1828/SigH,False,0.0235800383,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
68,Sulfur Metabolism,False,-0.0208445589,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
28,WhiB1,False,-0.0189109041,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
51,PhoP,False,0.0187327797,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
21,MprA,False,0.0179566609,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
41,Unc_5,False,-0.0165082892,,Uncharacterized iModulon 5,Uncharacterized
6,MarR,False,-0.0135906646,marR,Transcription factor that regulates the response to acid stress,Acid Stress
43,LysG,False,0.0130217518,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
73,SG_11,False,0.0124272119,,Single Gene iModulon 11,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0121246915,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
70,Lsr2,False,-0.011905766100000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
57,SG_8,False,-0.011192692800000001,,Single Gene iModulon 8,Single Gene
25,Rv0078+Rv2034,False,-0.0110844435,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
0,SigH,False,0.0105202329,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
16,Mce3R,False,0.010416922,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
76,SG_13,False,-0.010079614800000001,,Single Gene iModulon 13,Single Gene
65,SG_10,False,-0.0096199603,,Single Gene iModulon 10,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0094873866,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
47,SG_7,False,-0.0093152073,,Single Gene iModulon 7,Single Gene
27,Unc_2,False,-0.0090027344,,Uncharacterized iModulon 2,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0085399734,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
48,Leucine Related,False,-0.0084539851,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
72,Unc_8,False,0.008396965400000001,,Uncharacterized iModulon 8,Uncharacterized
46,Rv2621c,False,-0.008364909200000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
61,Nucleic Acid Hydrolysis ,False,-0.0082833564,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
63,SG_9,False,-0.0078946394,,Single Gene iModulon 9,Single Gene
17,VirS,False,0.0077449662,virS,Transcription factor that is activated and responds to acidic environments,Redox
59,Rv0576,False,0.0076499522,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
45,SigD,False,0.0074183649,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
9,SigK,False,0.0071494215,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
15,BkaR,False,0.0068326092,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
29,Blal,False,-0.0068261835,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
10,RicR,False,-0.0064041628,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
75,Unc_9,False,-0.0062397533,,Uncharacterized iModulon 9,Uncharacterized
39,SigC,False,0.006018077100000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
13,SG_1,False,-0.0060043835,,Single Gene iModulon 1,Single Gene
56,Fatty Acid Biosynthesis,False,-0.0059558860000000005,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
22,SG_3,False,-0.0057512983,,Single Gene iModulon 3,Single Gene
32,Unc_3,False,-0.0055866541,,Uncharacterized iModulon 3,Uncharacterized
26,EspL KO,False,0.0054777303,,Single Gene iModulon that captures EspL knockout,KO
77,Central Carbon Metabolism,False,0.0052009251,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
66,M-box,False,-0.0051810839,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
14,SG_2,False,0.0051667177,,Single Gene iModulon 2,Single Gene
42,Nicotinate Metabolism,False,-0.0051554526,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
35,Unc_4,False,-0.0049263561,,Uncharacterized iModulon 4,Uncharacterized
31,ArgR,False,-0.0046780764,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
7,GroEL-GroES Complex,False,0.004504425,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
5,DevR-1,False,-0.004229536,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
58,Zur,False,-0.0041586861000000004,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
8,IdeR,False,0.0040107895000000005,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
74,SG_12,False,0.0037503506,,Single Gene iModulon 12,Single Gene
62,Rv2488c,False,-0.0033858746000000003,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
30,HPT-2b Induced,False,-0.0032987917,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
78,Positive Regulation of Growth,False,-0.0032905811,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
38,SG_5,False,0.00321601,,Single Gene iModulon 5,Single Gene
