k,Name,in_iM,gene_weight,Regulator,Function,Category
14,SG_2,False,-0.0279113377,,Single Gene iModulon 2,Single Gene
50,Unc_6,False,-0.0237534321,,Uncharacterized iModulon 6,Uncharacterized
29,Blal,False,-0.023369866200000002,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
64,Mce1R,False,-0.022260549600000002,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
39,SigC,False,-0.0207854064,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
32,Unc_3,False,-0.020612495,,Uncharacterized iModulon 3,Uncharacterized
42,Nicotinate Metabolism,False,-0.020058385,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
20,FasR,False,-0.0189058007,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
33,SG_4,False,-0.0169521917,,Single Gene iModulon 4,Single Gene
53,Rv1776c+WhiB4,False,0.0157865392,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
16,Mce3R,False,-0.0153018821,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
43,LysG,False,-0.0137589084,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
73,SG_11,False,0.0135521518,,Single Gene iModulon 11,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0132475271,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
17,VirS,False,0.0131355936,virS,Transcription factor that is activated and responds to acidic environments,Redox
63,SG_9,False,0.0130568781,,Single Gene iModulon 9,Single Gene
21,MprA,False,0.012646793100000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
6,MarR,False,0.012566539500000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
62,Rv2488c,False,0.0120021458,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
57,SG_8,False,0.0108185092,,Single Gene iModulon 8,Single Gene
13,SG_1,False,-0.0107586335,,Single Gene iModulon 1,Single Gene
77,Central Carbon Metabolism,False,0.0107423372,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
41,Unc_5,False,-0.0106587546,,Uncharacterized iModulon 5,Uncharacterized
61,Nucleic Acid Hydrolysis ,False,-0.0102626895,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
22,SG_3,False,0.0101434686,,Single Gene iModulon 3,Single Gene
52,DevR-2,False,0.010037756,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
56,Fatty Acid Biosynthesis,False,0.0100334233,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
10,RicR,False,-0.009934500800000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
37,Rv3095,False,0.0092988888,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
65,SG_10,False,0.0091671706,,Single Gene iModulon 10,Single Gene
18,Unc_1,False,0.0091278199,,Uncharacterized iModulon 1,Uncharacterized
15,BkaR,False,0.0090459621,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
0,SigH,False,0.008939856900000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
7,GroEL-GroES Complex,False,0.0086379458,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
34,MbcA+Rv3249c+Rv3066,False,-0.0078619742,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
27,Unc_2,False,-0.007826003100000001,,Uncharacterized iModulon 2,Uncharacterized
36,Fumarate Reductase,False,-0.0071810043,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
30,HPT-2b Induced,False,0.0070745981,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
78,Positive Regulation of Growth,False,-0.0069548021,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
