k,Name,in_iM,gene_weight,Regulator,Function,Category
31,ArgR,False,-0.0429607877,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
59,Rv0576,False,0.0287714009,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
20,FasR,False,0.0287655303,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
27,Unc_2,False,0.028284508400000002,,Uncharacterized iModulon 2,Uncharacterized
18,Unc_1,False,0.0267707657,,Uncharacterized iModulon 1,Uncharacterized
77,Central Carbon Metabolism,False,-0.026317101000000002,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
61,Nucleic Acid Hydrolysis ,False,-0.0253088433,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
50,Unc_6,False,0.0214558408,,Uncharacterized iModulon 6,Uncharacterized
78,Positive Regulation of Growth,False,0.0207487305,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
23,PrpR,False,-0.020561172200000002,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
40,KstR2,False,-0.0179959398,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
68,Sulfur Metabolism,False,0.017178348,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
55,WhiB7,False,-0.0171689917,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
47,SG_7,False,-0.0169743208,,Single Gene iModulon 7,Single Gene
0,SigH,False,-0.0165114915,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
53,Rv1776c+WhiB4,False,0.0153887467,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
26,EspL KO,False,0.015078064300000001,,Single Gene iModulon that captures EspL knockout,KO
35,Unc_4,False,0.0144456752,,Uncharacterized iModulon 4,Uncharacterized
60,Rv0681,False,-0.0132819132,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
28,WhiB1,False,0.0130644782,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
76,SG_13,False,0.0125184791,,Single Gene iModulon 13,Single Gene
36,Fumarate Reductase,False,-0.012511765900000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
66,M-box,False,0.0123137058,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
57,SG_8,False,-0.0121801076,,Single Gene iModulon 8,Single Gene
71,PDIM;PGL Synthesis,False,-0.011928589600000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
17,VirS,False,-0.0116507251,virS,Transcription factor that is activated and responds to acidic environments,Redox
49,Rv1828/SigH,False,0.0104437477,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
1,Polyketide Synthase Complex,False,0.0097442729,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
