k,Name,in_iM,gene_weight,Regulator,Function,Category
37,Rv3095,False,0.0530029224,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
20,FasR,False,0.0434477256,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
65,SG_10,False,0.0272823799,,Single Gene iModulon 10,Single Gene
25,Rv0078+Rv2034,False,-0.0244882293,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
39,SigC,False,-0.0237602154,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
58,Zur,False,0.0223805555,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
24,Salicylate Induced,False,0.0214708661,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
2,IniR,False,0.0214638548,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
48,Leucine Related,False,-0.0208968047,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
41,Unc_5,False,-0.0200626153,,Uncharacterized iModulon 5,Uncharacterized
69,Rv0135+Rv1019,False,0.0198534923,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
36,Fumarate Reductase,False,-0.0194066175,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
4,WhiB4,False,0.0192804734,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
56,Fatty Acid Biosynthesis,False,0.018526845400000002,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
60,Rv0681,False,-0.0183407952,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
57,SG_8,False,0.0168393065,,Single Gene iModulon 8,Single Gene
23,PrpR,False,0.0167171347,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
42,Nicotinate Metabolism,False,0.016177693,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
79,WhiB4/IdeR,False,0.0155843482,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
7,GroEL-GroES Complex,False,0.0153408701,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
49,Rv1828/SigH,False,-0.015040178100000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
17,VirS,False,-0.0148312402,virS,Transcription factor that is activated and responds to acidic environments,Redox
61,Nucleic Acid Hydrolysis ,False,0.014465226900000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
15,BkaR,False,0.0137625982,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
14,SG_2,False,0.0130238029,,Single Gene iModulon 2,Single Gene
75,Unc_9,False,-0.01229613,,Uncharacterized iModulon 9,Uncharacterized
30,HPT-2b Induced,False,-0.011909904,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
27,Unc_2,False,-0.011239581700000001,,Uncharacterized iModulon 2,Uncharacterized
76,SG_13,False,-0.0112004079,,Single Gene iModulon 13,Single Gene
1,Polyketide Synthase Complex,False,-0.0109531703,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
40,KstR2,False,-0.0108762197,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
35,Unc_4,False,-0.0105187445,,Uncharacterized iModulon 4,Uncharacterized
32,Unc_3,False,0.010221390700000001,,Uncharacterized iModulon 3,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,0.010030714900000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
28,WhiB1,False,-0.0098544593,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
46,Rv2621c,False,-0.0094801139,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
50,Unc_6,False,0.0092184342,,Uncharacterized iModulon 6,Uncharacterized
72,Unc_8,False,-0.0090817108,,Uncharacterized iModulon 8,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.008849346400000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
10,RicR,False,-0.008329643900000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
52,DevR-2,False,-0.008033053,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
62,Rv2488c,False,0.0078148498,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
44,SG_6,False,-0.0078013112,,Single Genes iModulon 6,Single Gene
55,WhiB7,False,0.007150498000000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
68,Sulfur Metabolism,False,0.0070680604,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
63,SG_9,False,-0.0069382671,,Single Gene iModulon 9,Single Gene
70,Lsr2,False,0.0061595384,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
5,DevR-1,False,0.0058852724000000006,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
43,LysG,False,-0.0055496417,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
8,IdeR,False,-0.0049557357,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
73,SG_11,False,-0.0048653712,,Single Gene iModulon 11,Single Gene
71,PDIM;PGL Synthesis,False,0.0045834501,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
11,EccE1 KO,False,-0.0045090249,,Single Gene iModulon that captures EccE1 knockout,KO
45,SigD,False,0.0045019943,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
21,MprA,False,0.0044622693,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
0,SigH,False,-0.0043623165,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
3,PyrR,False,0.0043448210000000004,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
66,M-box,False,-0.0040374993000000005,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
77,Central Carbon Metabolism,False,-0.0039256706,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
47,SG_7,False,0.0038645627,,Single Gene iModulon 7,Single Gene
19,WhiB6,False,-0.0029282547,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
59,Rv0576,False,0.0028750151,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
6,MarR,False,-0.0025704572,marR,Transcription factor that regulates the response to acid stress,Acid Stress
74,SG_12,False,-0.0025546924,,Single Gene iModulon 12,Single Gene
29,Blal,False,0.0025148605,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
26,EspL KO,False,-0.0021424073,,Single Gene iModulon that captures EspL knockout,KO
53,Rv1776c+WhiB4,False,-0.0021221307,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
51,PhoP,False,-0.0019225916000000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
33,SG_4,False,-0.0016426275,,Single Gene iModulon 4,Single Gene
18,Unc_1,False,-0.0015266538,,Uncharacterized iModulon 1,Uncharacterized
9,SigK,False,-0.0012572319,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
54,Unc_7,False,-0.0012451542000000001,,Uncharacterized iModulon 7,Uncharacterized
64,Mce1R,False,0.0011402690000000002,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
