k,Name,in_iM,gene_weight,Regulator,Function,Category
75,Unc_9,False,-0.026172013900000003,,Uncharacterized iModulon 9,Uncharacterized
77,Central Carbon Metabolism,False,0.0225034321,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
60,Rv0681,False,-0.0179088337,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
35,Unc_4,False,-0.0172701326,,Uncharacterized iModulon 4,Uncharacterized
20,FasR,False,0.0169444191,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
58,Zur,False,-0.014614981400000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
15,BkaR,False,-0.0144131382,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
38,SG_5,False,-0.014007796000000001,,Single Gene iModulon 5,Single Gene
63,SG_9,False,-0.013623692500000001,,Single Gene iModulon 9,Single Gene
30,HPT-2b Induced,False,-0.0127823573,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
65,SG_10,False,0.0124056442,,Single Gene iModulon 10,Single Gene
51,PhoP,False,-0.0123699464,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
55,WhiB7,False,-0.0116284747,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
39,SigC,False,-0.0107859237,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
74,SG_12,False,-0.0103644672,,Single Gene iModulon 12,Single Gene
17,VirS,False,-0.0100204827,virS,Transcription factor that is activated and responds to acidic environments,Redox
78,Positive Regulation of Growth,False,-0.0099598672,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
34,MbcA+Rv3249c+Rv3066,False,0.009853798300000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
