k,Name,in_iM,gene_weight,Regulator,Function,Category
35,Unc_4,True,0.0953880174,,Uncharacterized iModulon 4,Uncharacterized
41,Unc_5,False,0.031108411000000002,,Uncharacterized iModulon 5,Uncharacterized
17,VirS,False,0.031057856800000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
60,Rv0681,False,0.0294255793,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
32,Unc_3,False,0.0221903542,,Uncharacterized iModulon 3,Uncharacterized
65,SG_10,False,-0.0204940353,,Single Gene iModulon 10,Single Gene
79,WhiB4/IdeR,False,0.0185157696,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
12,Mycofactocin Synthesis Pathway,False,0.0184839325,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
3,PyrR,False,-0.0183885666,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
43,LysG,False,-0.0176154307,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
78,Positive Regulation of Growth,False,0.017452562300000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
14,SG_2,False,-0.0171804639,,Single Gene iModulon 2,Single Gene
76,SG_13,False,0.0170337827,,Single Gene iModulon 13,Single Gene
28,WhiB1,False,0.016999949900000002,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
21,MprA,False,-0.015246459700000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
77,Central Carbon Metabolism,False,0.014239504100000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
72,Unc_8,False,-0.0140253404,,Uncharacterized iModulon 8,Uncharacterized
44,SG_6,False,-0.013925454200000001,,Single Genes iModulon 6,Single Gene
70,Lsr2,False,0.013248309500000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
66,M-box,False,-0.013153776,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
46,Rv2621c,False,-0.0131156703,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
