k,Name,in_iM,gene_weight,Regulator,Function,Category
4,WhiB4,True,0.042606856400000004,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
64,Mce1R,False,-0.0169737798,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
24,Salicylate Induced,False,0.0162693661,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
42,Nicotinate Metabolism,False,0.0152151505,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
75,Unc_9,False,-0.015104083,,Uncharacterized iModulon 9,Uncharacterized
55,WhiB7,False,-0.0128370544,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
66,M-box,False,0.012674752400000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
33,SG_4,False,0.0125524229,,Single Gene iModulon 4,Single Gene
77,Central Carbon Metabolism,False,-0.012378844100000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
43,LysG,False,-0.011462647900000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
18,Unc_1,False,-0.0111564294,,Uncharacterized iModulon 1,Uncharacterized
76,SG_13,False,0.0108066494,,Single Gene iModulon 13,Single Gene
3,PyrR,False,0.0106437091,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
11,EccE1 KO,False,0.0105546367,,Single Gene iModulon that captures EccE1 knockout,KO
36,Fumarate Reductase,False,0.0103547017,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
56,Fatty Acid Biosynthesis,False,-0.0102237027,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
72,Unc_8,False,-0.010166948,,Uncharacterized iModulon 8,Uncharacterized
54,Unc_7,False,0.0098384337,,Uncharacterized iModulon 7,Uncharacterized
45,SigD,False,-0.0094953868,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
13,SG_1,False,-0.0090505884,,Single Gene iModulon 1,Single Gene
10,RicR,False,-0.0090110661,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
