k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,-0.029318341600000002,,Uncharacterized iModulon 8,Uncharacterized
39,SigC,False,0.0210121741,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0173553607,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
42,Nicotinate Metabolism,False,-0.016137389000000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
17,VirS,False,0.0137930189,virS,Transcription factor that is activated and responds to acidic environments,Redox
60,Rv0681,False,0.0135395583,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
20,FasR,False,-0.0133733874,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
6,MarR,False,0.013238198000000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
29,Blal,False,-0.0131798185,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
75,Unc_9,False,0.0131226549,,Uncharacterized iModulon 9,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0129197019,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
18,Unc_1,False,0.0123887622,,Uncharacterized iModulon 1,Uncharacterized
48,Leucine Related,False,-0.0122291794,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
38,SG_5,False,0.0121459835,,Single Gene iModulon 5,Single Gene
55,WhiB7,False,-0.0117141346,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
74,SG_12,False,0.0111272109,,Single Gene iModulon 12,Single Gene
77,Central Carbon Metabolism,False,0.010694879000000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
71,PDIM;PGL Synthesis,False,-0.010556607800000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
27,Unc_2,False,-0.010371175,,Uncharacterized iModulon 2,Uncharacterized
53,Rv1776c+WhiB4,False,-0.0103542627,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
54,Unc_7,False,0.0103264793,,Uncharacterized iModulon 7,Uncharacterized
36,Fumarate Reductase,False,-0.0095432486,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
35,Unc_4,False,-0.0094882149,,Uncharacterized iModulon 4,Uncharacterized
44,SG_6,False,-0.0094879124,,Single Genes iModulon 6,Single Gene
69,Rv0135+Rv1019,False,-0.0092811304,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
50,Unc_6,False,-0.0091493553,,Uncharacterized iModulon 6,Uncharacterized
10,RicR,False,0.0091468852,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
56,Fatty Acid Biosynthesis,False,0.0089329926,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
63,SG_9,False,-0.008909625800000001,,Single Gene iModulon 9,Single Gene
64,Mce1R,False,-0.008896435500000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
1,Polyketide Synthase Complex,False,0.0084691603,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
19,WhiB6,False,-0.008150868,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
21,MprA,False,-0.0080216933,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
