k,Name,in_iM,gene_weight,Regulator,Function,Category
56,Fatty Acid Biosynthesis,True,-0.23723555770000002,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
17,VirS,False,0.0340685462,virS,Transcription factor that is activated and responds to acidic environments,Redox
21,MprA,False,0.0300302268,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
54,Unc_7,False,0.0292100874,,Uncharacterized iModulon 7,Uncharacterized
70,Lsr2,False,0.02730252,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
51,PhoP,False,-0.0252264403,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
65,SG_10,False,0.0229592064,,Single Gene iModulon 10,Single Gene
48,Leucine Related,False,-0.0210188681,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
46,Rv2621c,False,0.0207187729,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
28,WhiB1,False,0.0202081073,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
76,SG_13,False,-0.018861997000000002,,Single Gene iModulon 13,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0180213816,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
74,SG_12,False,0.0171424878,,Single Gene iModulon 12,Single Gene
68,Sulfur Metabolism,False,-0.0168676235,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
0,SigH,False,0.0166729509,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
58,Zur,False,0.0165484852,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
66,M-box,False,-0.0164526234,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
73,SG_11,False,0.0158865017,,Single Gene iModulon 11,Single Gene
7,GroEL-GroES Complex,False,-0.0158693781,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
37,Rv3095,False,-0.015617142700000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
45,SigD,False,-0.014952672200000001,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
69,Rv0135+Rv1019,False,-0.0132931022,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
53,Rv1776c+WhiB4,False,0.0130852282,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
15,BkaR,False,-0.0120715966,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
10,RicR,False,-0.0120184326,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
77,Central Carbon Metabolism,False,-0.011404084,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
43,LysG,False,0.011361687700000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
52,DevR-2,False,-0.0111983381,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
20,FasR,False,-0.011078867400000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
25,Rv0078+Rv2034,False,0.0108676035,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
12,Mycofactocin Synthesis Pathway,False,0.0104605609,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
8,IdeR,False,0.0101094179,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
62,Rv2488c,False,-0.0100314297,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
79,WhiB4/IdeR,False,0.0099224647,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
3,PyrR,False,0.0096273337,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
4,WhiB4,False,0.009597136400000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
59,Rv0576,False,-0.0095877472,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
30,HPT-2b Induced,False,0.009144726300000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
16,Mce3R,False,-0.009082107800000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
36,Fumarate Reductase,False,0.0090461458,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
40,KstR2,False,-0.008856221400000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
38,SG_5,False,0.0077743581,,Single Gene iModulon 5,Single Gene
78,Positive Regulation of Growth,False,-0.0077730523000000004,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
27,Unc_2,False,-0.007768118,,Uncharacterized iModulon 2,Uncharacterized
22,SG_3,False,-0.0076023793,,Single Gene iModulon 3,Single Gene
61,Nucleic Acid Hydrolysis ,False,-0.007426079800000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
5,DevR-1,False,0.0073550007,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
1,Polyketide Synthase Complex,False,-0.0067231609000000005,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
64,Mce1R,False,-0.006008234800000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
19,WhiB6,False,0.0055230512,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
63,SG_9,False,0.0052875558000000005,,Single Gene iModulon 9,Single Gene
29,Blal,False,0.0051732952000000006,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
23,PrpR,False,-0.0047595167,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
31,ArgR,False,-0.0040386551,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
11,EccE1 KO,False,0.0040212575,,Single Gene iModulon that captures EccE1 knockout,KO
6,MarR,False,0.0039965139,marR,Transcription factor that regulates the response to acid stress,Acid Stress
47,SG_7,False,-0.0037741871,,Single Gene iModulon 7,Single Gene
2,IniR,False,0.0037595671,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
67,Peptidoglycan Biosynthesis,False,-0.0036106135,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
14,SG_2,False,-0.003491039,,Single Gene iModulon 2,Single Gene
42,Nicotinate Metabolism,False,0.0034718391,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
32,Unc_3,False,0.0033581388,,Uncharacterized iModulon 3,Uncharacterized
35,Unc_4,False,-0.0030993934,,Uncharacterized iModulon 4,Uncharacterized
49,Rv1828/SigH,False,0.0029348838,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
57,SG_8,False,-0.00292187,,Single Gene iModulon 8,Single Gene
13,SG_1,False,-0.0021224530000000003,,Single Gene iModulon 1,Single Gene
39,SigC,False,-0.0021212249,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
41,Unc_5,False,-0.0019116287,,Uncharacterized iModulon 5,Uncharacterized
72,Unc_8,False,-0.001864579,,Uncharacterized iModulon 8,Uncharacterized
55,WhiB7,False,-0.0017088693000000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
18,Unc_1,False,-0.0013615358000000001,,Uncharacterized iModulon 1,Uncharacterized
75,Unc_9,False,-0.0013122333,,Uncharacterized iModulon 9,Uncharacterized
50,Unc_6,False,-0.00131042,,Uncharacterized iModulon 6,Uncharacterized
24,Salicylate Induced,False,-0.0011440694,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
33,SG_4,False,-0.0011099025,,Single Gene iModulon 4,Single Gene
60,Rv0681,False,-0.0010454141,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
9,SigK,False,0.0009582901,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
26,EspL KO,False,-0.0008913358,,Single Gene iModulon that captures EspL knockout,KO
71,PDIM;PGL Synthesis,False,-0.00017241510000000002,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
44,SG_6,False,-9.01539e-05,,Single Genes iModulon 6,Single Gene
