k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,-0.0241745685,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,0.0224819428,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
71,PDIM;PGL Synthesis,False,0.0188748677,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
31,ArgR,False,-0.0153547432,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
6,MarR,False,-0.0145962274,marR,Transcription factor that regulates the response to acid stress,Acid Stress
30,HPT-2b Induced,False,-0.013750776800000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
46,Rv2621c,False,-0.0120777417,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
77,Central Carbon Metabolism,False,0.0115168632,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
27,Unc_2,False,-0.0106312795,,Uncharacterized iModulon 2,Uncharacterized
39,SigC,False,0.010413948000000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
50,Unc_6,False,-0.010380642300000001,,Uncharacterized iModulon 6,Uncharacterized
75,Unc_9,False,0.010005197700000001,,Uncharacterized iModulon 9,Uncharacterized
25,Rv0078+Rv2034,False,-0.0099667509,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
79,WhiB4/IdeR,False,-0.0096861169,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
29,Blal,False,0.0095542612,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
52,DevR-2,False,-0.0094509855,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
68,Sulfur Metabolism,False,0.0094334054,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
64,Mce1R,False,-0.0091554198,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.0087400127,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
38,SG_5,False,-0.008650811900000001,,Single Gene iModulon 5,Single Gene
32,Unc_3,False,0.008488624200000001,,Uncharacterized iModulon 3,Uncharacterized
26,EspL KO,False,0.007966271300000001,,Single Gene iModulon that captures EspL knockout,KO
65,SG_10,False,-0.0076739805,,Single Gene iModulon 10,Single Gene
35,Unc_4,False,-0.0076324833,,Uncharacterized iModulon 4,Uncharacterized
53,Rv1776c+WhiB4,False,0.0073408861,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
14,SG_2,False,-0.0072827252,,Single Gene iModulon 2,Single Gene
54,Unc_7,False,-0.007233812300000001,,Uncharacterized iModulon 7,Uncharacterized
43,LysG,False,-0.0064712392,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
66,M-box,False,0.006216160300000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
72,Unc_8,False,-0.0061941661000000005,,Uncharacterized iModulon 8,Uncharacterized
15,BkaR,False,-0.0061132178,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
22,SG_3,False,-0.0060354124000000006,,Single Gene iModulon 3,Single Gene
16,Mce3R,False,0.0058658941000000004,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
19,WhiB6,False,-0.0057047713000000005,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
