k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,False,0.0331113556,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
35,Unc_4,False,-0.0254997574,,Uncharacterized iModulon 4,Uncharacterized
42,Nicotinate Metabolism,False,-0.0227372603,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
39,SigC,False,-0.0215604099,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
40,KstR2,False,-0.02074908,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,-0.0206936507,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
14,SG_2,False,0.020322557300000002,,Single Gene iModulon 2,Single Gene
25,Rv0078+Rv2034,False,0.0194779939,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
72,Unc_8,False,-0.016259277500000002,,Uncharacterized iModulon 8,Uncharacterized
28,WhiB1,False,-0.0160066474,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
66,M-box,False,-0.0159361912,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
24,Salicylate Induced,False,-0.015635148,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
64,Mce1R,False,-0.0153085527,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
59,Rv0576,False,-0.0150141652,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
0,SigH,False,0.014883365300000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
33,SG_4,False,-0.0131451512,,Single Gene iModulon 4,Single Gene
9,SigK,False,0.0129375268,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
61,Nucleic Acid Hydrolysis ,False,-0.012655548,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
22,SG_3,False,-0.0122144452,,Single Gene iModulon 3,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.011565294700000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
79,WhiB4/IdeR,False,0.0111321778,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
38,SG_5,False,-0.0109414218,,Single Gene iModulon 5,Single Gene
68,Sulfur Metabolism,False,-0.0108503431,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
8,IdeR,False,-0.0108358473,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
48,Leucine Related,False,-0.010458216900000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
29,Blal,False,-0.010301545300000001,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
74,SG_12,False,0.0099408822,,Single Gene iModulon 12,Single Gene
21,MprA,False,0.009685014,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
27,Unc_2,False,-0.0095998647,,Uncharacterized iModulon 2,Uncharacterized
6,MarR,False,-0.0091928569,marR,Transcription factor that regulates the response to acid stress,Acid Stress
23,PrpR,False,-0.009084134800000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
36,Fumarate Reductase,False,0.0090835291,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
75,Unc_9,False,-0.008763756400000001,,Uncharacterized iModulon 9,Uncharacterized
16,Mce3R,False,-0.008672667200000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
7,GroEL-GroES Complex,False,0.0080689361,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
31,ArgR,False,0.0078139929,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
1,Polyketide Synthase Complex,False,-0.0076290901,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
19,WhiB6,False,-0.0074308398,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
76,SG_13,False,0.006986349,,Single Gene iModulon 13,Single Gene
63,SG_9,False,0.0069322704,,Single Gene iModulon 9,Single Gene
12,Mycofactocin Synthesis Pathway,False,0.0068416561,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
20,FasR,False,-0.0067924731,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
18,Unc_1,False,-0.0062874962,,Uncharacterized iModulon 1,Uncharacterized
5,DevR-1,False,-0.0060733848000000005,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
