k,Name,in_iM,gene_weight,Regulator,Function,Category
57,SG_8,False,-0.0536646038,,Single Gene iModulon 8,Single Gene
33,SG_4,False,-0.0481172265,,Single Gene iModulon 4,Single Gene
73,SG_11,False,0.0380791967,,Single Gene iModulon 11,Single Gene
75,Unc_9,False,-0.031877669500000004,,Uncharacterized iModulon 9,Uncharacterized
14,SG_2,False,-0.031718786900000004,,Single Gene iModulon 2,Single Gene
13,SG_1,False,-0.0311213901,,Single Gene iModulon 1,Single Gene
29,Blal,False,-0.0281404669,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
37,Rv3095,False,0.028040299100000003,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
59,Rv0576,False,-0.026011419900000003,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
66,M-box,False,-0.025443650800000002,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
26,EspL KO,False,-0.0240708625,,Single Gene iModulon that captures EspL knockout,KO
24,Salicylate Induced,False,-0.023012263800000002,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
31,ArgR,False,-0.022572457400000003,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
46,Rv2621c,False,0.0214451796,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
42,Nicotinate Metabolism,False,-0.020172585700000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
61,Nucleic Acid Hydrolysis ,False,0.0180680699,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
2,IniR,False,-0.0174944052,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
32,Unc_3,False,0.0171398552,,Uncharacterized iModulon 3,Uncharacterized
49,Rv1828/SigH,False,-0.0161839745,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
18,Unc_1,False,-0.0159484864,,Uncharacterized iModulon 1,Uncharacterized
64,Mce1R,False,-0.0146331436,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
52,DevR-2,False,0.013702989,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
10,RicR,False,0.0132337465,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
36,Fumarate Reductase,False,0.0128695315,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
77,Central Carbon Metabolism,False,0.0125138012,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
74,SG_12,False,-0.0120748165,,Single Gene iModulon 12,Single Gene
55,WhiB7,False,0.011880591400000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
63,SG_9,False,-0.0118003419,,Single Gene iModulon 9,Single Gene
70,Lsr2,False,0.011360820300000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
6,MarR,False,0.0106183009,marR,Transcription factor that regulates the response to acid stress,Acid Stress
