k,Name,in_iM,gene_weight,Regulator,Function,Category
8,IdeR,True,0.1888376673,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
39,SigC,False,0.0463672454,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
17,VirS,False,-0.0266554013,virS,Transcription factor that is activated and responds to acidic environments,Redox
9,SigK,False,0.0265467032,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
60,Rv0681,False,-0.0252910612,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
15,BkaR,False,0.019952816300000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
71,PDIM;PGL Synthesis,False,-0.0192705835,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
66,M-box,False,-0.0186384513,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
70,Lsr2,False,-0.018035992900000002,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
42,Nicotinate Metabolism,False,0.0175208638,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
62,Rv2488c,False,-0.0174671112,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
37,Rv3095,False,-0.017166405200000002,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
43,LysG,False,-0.016496662000000002,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
65,SG_10,False,-0.0162600383,,Single Gene iModulon 10,Single Gene
33,SG_4,False,-0.014851762400000001,,Single Gene iModulon 4,Single Gene
68,Sulfur Metabolism,False,-0.0142005861,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
79,WhiB4/IdeR,False,0.0140968008,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
67,Peptidoglycan Biosynthesis,False,-0.0138807003,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
21,MprA,False,-0.0138168386,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0135474957,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
77,Central Carbon Metabolism,False,0.0131188386,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
7,GroEL-GroES Complex,False,0.0121181871,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
54,Unc_7,False,-0.011728155700000001,,Uncharacterized iModulon 7,Uncharacterized
