k,Name,in_iM,gene_weight,Regulator,Function,Category
34,MbcA+Rv3249c+Rv3066,False,0.013481597900000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
77,Central Carbon Metabolism,False,0.013435140100000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
13,SG_1,False,-0.011311271500000001,,Single Gene iModulon 1,Single Gene
27,Unc_2,False,-0.0105551833,,Uncharacterized iModulon 2,Uncharacterized
59,Rv0576,False,-0.009616517,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
49,Rv1828/SigH,False,-0.009127914,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
24,Salicylate Induced,False,0.0087344853,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
60,Rv0681,False,0.008241238500000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
25,Rv0078+Rv2034,False,-0.008044395000000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
30,HPT-2b Induced,False,0.007996750300000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
43,LysG,False,-0.0079591135,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
69,Rv0135+Rv1019,False,0.0078104938,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
0,SigH,False,-0.0074714688000000005,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
63,SG_9,False,-0.007266757800000001,,Single Gene iModulon 9,Single Gene
78,Positive Regulation of Growth,False,-0.007260378600000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
10,RicR,False,-0.0067480902,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
62,Rv2488c,False,-0.0065023538,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
48,Leucine Related,False,-0.0058210207,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
12,Mycofactocin Synthesis Pathway,False,0.0058192261,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
54,Unc_7,False,-0.0057995448000000005,,Uncharacterized iModulon 7,Uncharacterized
6,MarR,False,-0.0057212383000000006,marR,Transcription factor that regulates the response to acid stress,Acid Stress
70,Lsr2,False,-0.0056307301,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
65,SG_10,False,0.005261975,,Single Gene iModulon 10,Single Gene
64,Mce1R,False,0.0050818471,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
71,PDIM;PGL Synthesis,False,-0.0045388052,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
79,WhiB4/IdeR,False,-0.0045156988000000006,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
39,SigC,False,-0.0044683086,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.0044333833000000005,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
51,PhoP,False,-0.0043904743,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,-0.0042685578,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
9,SigK,False,-0.004043925800000001,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
35,Unc_4,False,-0.0037245930000000004,,Uncharacterized iModulon 4,Uncharacterized
11,EccE1 KO,False,-0.0037006255,,Single Gene iModulon that captures EccE1 knockout,KO
17,VirS,False,0.0033751547000000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
31,ArgR,False,-0.0033739841,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
38,SG_5,False,0.0033361609,,Single Gene iModulon 5,Single Gene
74,SG_12,False,-0.0033331333,,Single Gene iModulon 12,Single Gene
18,Unc_1,False,0.0033176067,,Uncharacterized iModulon 1,Uncharacterized
55,WhiB7,False,0.002959591,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
28,WhiB1,False,0.0029489878,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
2,IniR,False,0.0029432332,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
40,KstR2,False,-0.0028896322,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
37,Rv3095,False,0.0027771362,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
45,SigD,False,0.0026793525,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
5,DevR-1,False,-0.0026646079,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
4,WhiB4,False,-0.0026059416000000003,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
75,Unc_9,False,0.0024673134,,Uncharacterized iModulon 9,Uncharacterized
66,M-box,False,-0.0024351025,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
1,Polyketide Synthase Complex,False,-0.0024290489,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
15,BkaR,False,0.0024108190000000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
68,Sulfur Metabolism,False,-0.00230111,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
36,Fumarate Reductase,False,-0.002273537,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
46,Rv2621c,False,0.0022634934000000002,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
29,Blal,False,-0.0021866567,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
50,Unc_6,False,-0.0018112362,,Uncharacterized iModulon 6,Uncharacterized
23,PrpR,False,-0.0017392224,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
20,FasR,False,0.0017088303,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
8,IdeR,False,0.0016693297,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
7,GroEL-GroES Complex,False,0.0016098992,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
44,SG_6,False,0.0015927163,,Single Genes iModulon 6,Single Gene
21,MprA,False,-0.0015707405000000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
52,DevR-2,False,0.0015216958,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
41,Unc_5,False,0.0015141568,,Uncharacterized iModulon 5,Uncharacterized
19,WhiB6,False,-0.0014793774,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
32,Unc_3,False,0.0014455528,,Uncharacterized iModulon 3,Uncharacterized
33,SG_4,False,-0.0013096323000000001,,Single Gene iModulon 4,Single Gene
58,Zur,False,-0.0011335574,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
22,SG_3,False,0.0010377412,,Single Gene iModulon 3,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0009329546,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
76,SG_13,False,0.0008716919,,Single Gene iModulon 13,Single Gene
16,Mce3R,False,0.0008379787,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
3,PyrR,False,0.0008262237000000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
47,SG_7,False,0.0008172352,,Single Gene iModulon 7,Single Gene
73,SG_11,False,0.0006406312,,Single Gene iModulon 11,Single Gene
53,Rv1776c+WhiB4,False,-0.0005678811,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
57,SG_8,False,0.0003470411,,Single Gene iModulon 8,Single Gene
42,Nicotinate Metabolism,False,0.0003152732,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
26,EspL KO,False,0.0002681581,,Single Gene iModulon that captures EspL knockout,KO
72,Unc_8,False,0.00018613130000000002,,Uncharacterized iModulon 8,Uncharacterized
14,SG_2,False,1.4425600000000001e-05,,Single Gene iModulon 2,Single Gene
