k,Name,in_iM,gene_weight,Regulator,Function,Category
57,SG_8,False,-0.045947835000000006,,Single Gene iModulon 8,Single Gene
49,Rv1828/SigH,False,0.0382701934,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
73,SG_11,False,-0.033472534400000004,,Single Gene iModulon 11,Single Gene
33,SG_4,False,-0.0326175565,,Single Gene iModulon 4,Single Gene
18,Unc_1,False,-0.0304969975,,Uncharacterized iModulon 1,Uncharacterized
50,Unc_6,False,-0.0299875024,,Uncharacterized iModulon 6,Uncharacterized
24,Salicylate Induced,False,0.029351943300000002,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
37,Rv3095,False,0.029297624,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
2,IniR,False,0.027940655300000002,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
63,SG_9,False,-0.026353595,,Single Gene iModulon 9,Single Gene
0,SigH,False,0.0247535966,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
67,Peptidoglycan Biosynthesis,False,-0.0227520942,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
17,VirS,False,0.020989594400000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
76,SG_13,False,0.0202682648,,Single Gene iModulon 13,Single Gene
7,GroEL-GroES Complex,False,0.0198039116,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
13,SG_1,False,0.0197955628,,Single Gene iModulon 1,Single Gene
12,Mycofactocin Synthesis Pathway,False,0.0196249336,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
53,Rv1776c+WhiB4,False,-0.0185152547,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
75,Unc_9,False,-0.0183968769,,Uncharacterized iModulon 9,Uncharacterized
21,MprA,False,-0.018227597300000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
51,PhoP,False,0.017233049400000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
48,Leucine Related,False,-0.0171671987,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
46,Rv2621c,False,-0.0152565649,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
42,Nicotinate Metabolism,False,-0.0149197915,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
70,Lsr2,False,-0.0146989722,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
52,DevR-2,False,-0.0137256387,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
38,SG_5,False,-0.0131647931,,Single Gene iModulon 5,Single Gene
58,Zur,False,-0.012952102200000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
4,WhiB4,False,0.012821697600000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
28,WhiB1,False,-0.012408051000000002,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
65,SG_10,False,0.0118580453,,Single Gene iModulon 10,Single Gene
68,Sulfur Metabolism,False,-0.0118190888,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
6,MarR,False,0.0117750708,marR,Transcription factor that regulates the response to acid stress,Acid Stress
55,WhiB7,False,0.0111891912,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
64,Mce1R,False,-0.0111819217,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
14,SG_2,False,-0.0111634292,,Single Gene iModulon 2,Single Gene
16,Mce3R,False,0.0100841627,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,-0.0100058755,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
32,Unc_3,False,-0.009450504700000001,,Uncharacterized iModulon 3,Uncharacterized
20,FasR,False,0.0093755704,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
31,ArgR,False,-0.0090741799,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
54,Unc_7,False,0.009065757800000001,,Uncharacterized iModulon 7,Uncharacterized
66,M-box,False,-0.0086402909,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
43,LysG,False,-0.0086075026,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
10,RicR,False,0.0085501629,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
60,Rv0681,False,0.0084235544,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
69,Rv0135+Rv1019,False,0.0082440319,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
72,Unc_8,False,-0.0074834229,,Uncharacterized iModulon 8,Uncharacterized
5,DevR-1,False,0.0071469992,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
9,SigK,False,0.0068899152,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
26,EspL KO,False,-0.006883334200000001,,Single Gene iModulon that captures EspL knockout,KO
56,Fatty Acid Biosynthesis,False,-0.0066468687,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,-0.0066170095,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
11,EccE1 KO,False,-0.0065832595,,Single Gene iModulon that captures EccE1 knockout,KO
