k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,0.041254277900000004,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
15,BkaR,False,0.0318959866,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
24,Salicylate Induced,False,0.0281258129,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
31,ArgR,False,0.0200975745,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
11,EccE1 KO,False,0.019579831500000002,,Single Gene iModulon that captures EccE1 knockout,KO
44,SG_6,False,0.0180668734,,Single Genes iModulon 6,Single Gene
33,SG_4,False,-0.0177942386,,Single Gene iModulon 4,Single Gene
77,Central Carbon Metabolism,False,-0.0153283901,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
73,SG_11,False,0.014391845200000001,,Single Gene iModulon 11,Single Gene
18,Unc_1,False,0.0142948815,,Uncharacterized iModulon 1,Uncharacterized
74,SG_12,False,0.0141890596,,Single Gene iModulon 12,Single Gene
53,Rv1776c+WhiB4,False,0.013091639200000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
17,VirS,False,0.0127890396,virS,Transcription factor that is activated and responds to acidic environments,Redox
38,SG_5,False,0.012365343400000001,,Single Gene iModulon 5,Single Gene
9,SigK,False,0.0120227462,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
8,IdeR,False,-0.0117638026,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
48,Leucine Related,False,0.0115659714,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
20,FasR,False,-0.0113536029,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
16,Mce3R,False,0.010755835200000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
75,Unc_9,False,0.0103667651,,Uncharacterized iModulon 9,Uncharacterized
41,Unc_5,False,-0.0093047003,,Uncharacterized iModulon 5,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,0.0092950813,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
63,SG_9,False,0.0091751103,,Single Gene iModulon 9,Single Gene
49,Rv1828/SigH,False,-0.009001418300000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
28,WhiB1,False,-0.0089863631,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
2,IniR,False,-0.008348564400000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
6,MarR,False,-0.0083291689,marR,Transcription factor that regulates the response to acid stress,Acid Stress
65,SG_10,False,0.0082661861,,Single Gene iModulon 10,Single Gene
27,Unc_2,False,0.0081924482,,Uncharacterized iModulon 2,Uncharacterized
22,SG_3,False,0.0081863056,,Single Gene iModulon 3,Single Gene
10,RicR,False,-0.0081069976,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
69,Rv0135+Rv1019,False,-0.0079095706,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
39,SigC,False,-0.007891070200000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
35,Unc_4,False,0.0077553338,,Uncharacterized iModulon 4,Uncharacterized
78,Positive Regulation of Growth,False,0.0076895609000000005,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
