k,Name,in_iM,gene_weight,Regulator,Function,Category
40,KstR2,True,0.1667374338,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
67,Peptidoglycan Biosynthesis,False,0.024362852,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
50,Unc_6,False,-0.0218826165,,Uncharacterized iModulon 6,Uncharacterized
71,PDIM;PGL Synthesis,False,0.021262049,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
60,Rv0681,False,0.0204895059,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
14,SG_2,False,0.0198259904,,Single Gene iModulon 2,Single Gene
47,SG_7,False,0.0182061947,,Single Gene iModulon 7,Single Gene
42,Nicotinate Metabolism,False,-0.0171296736,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
79,WhiB4/IdeR,False,-0.0169349528,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
65,SG_10,False,-0.015851789,,Single Gene iModulon 10,Single Gene
49,Rv1828/SigH,False,-0.0152611907,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
77,Central Carbon Metabolism,False,0.0148605552,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
4,WhiB4,False,0.0140317791,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
3,PyrR,False,0.013163187100000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
15,BkaR,False,0.013152961500000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
44,SG_6,False,0.013050666,,Single Genes iModulon 6,Single Gene
75,Unc_9,False,-0.012466436400000001,,Uncharacterized iModulon 9,Uncharacterized
58,Zur,False,-0.0122684362,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
28,WhiB1,False,-0.0119814025,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
73,SG_11,False,-0.0117990746,,Single Gene iModulon 11,Single Gene
38,SG_5,False,-0.01146247,,Single Gene iModulon 5,Single Gene
43,LysG,False,0.0112897719,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
2,IniR,False,-0.0111444594,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
33,SG_4,False,-0.0105491798,,Single Gene iModulon 4,Single Gene
63,SG_9,False,0.0103489665,,Single Gene iModulon 9,Single Gene
78,Positive Regulation of Growth,False,0.009789362900000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
61,Nucleic Acid Hydrolysis ,False,-0.009764370100000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
20,FasR,False,0.0093866171,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
17,VirS,False,-0.0092540053,virS,Transcription factor that is activated and responds to acidic environments,Redox
70,Lsr2,False,0.0092246001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
1,Polyketide Synthase Complex,False,0.0091042006,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
10,RicR,False,0.0088789227,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
