k,Name,in_iM,gene_weight,Regulator,Function,Category
39,SigC,False,-0.022907810100000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
42,Nicotinate Metabolism,False,-0.0195376778,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
41,Unc_5,False,-0.0183430857,,Uncharacterized iModulon 5,Uncharacterized
28,WhiB1,False,-0.0182887265,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
11,EccE1 KO,False,-0.017128378200000002,,Single Gene iModulon that captures EccE1 knockout,KO
13,SG_1,False,-0.0170728168,,Single Gene iModulon 1,Single Gene
17,VirS,False,0.0157723614,virS,Transcription factor that is activated and responds to acidic environments,Redox
20,FasR,False,-0.0138426513,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
69,Rv0135+Rv1019,False,0.0135697429,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
21,MprA,False,-0.0131473726,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
48,Leucine Related,False,-0.012563549,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
79,WhiB4/IdeR,False,-0.0114356417,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
59,Rv0576,False,0.0112277173,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
66,M-box,False,-0.011210152400000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
70,Lsr2,False,-0.010654122700000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
23,PrpR,False,-0.01062704,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
58,Zur,False,0.0103521026,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
