k,Name,in_iM,gene_weight,Regulator,Function,Category
6,MarR,True,0.0794269081,marR,Transcription factor that regulates the response to acid stress,Acid Stress
74,SG_12,False,-0.0319903013,,Single Gene iModulon 12,Single Gene
78,Positive Regulation of Growth,False,0.029709849400000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
50,Unc_6,False,-0.0296654551,,Uncharacterized iModulon 6,Uncharacterized
79,WhiB4/IdeR,False,0.0277397706,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
43,LysG,False,-0.024159190900000002,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
14,SG_2,False,-0.0236994575,,Single Gene iModulon 2,Single Gene
55,WhiB7,False,-0.022797675400000002,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
10,RicR,False,0.022227167500000002,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
69,Rv0135+Rv1019,False,0.0218613774,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
54,Unc_7,False,-0.0212905063,,Uncharacterized iModulon 7,Uncharacterized
4,WhiB4,False,-0.0185391757,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
46,Rv2621c,False,-0.0182663521,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
62,Rv2488c,False,-0.0175077613,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
59,Rv0576,False,-0.0165507722,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
48,Leucine Related,False,-0.015428461000000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
12,Mycofactocin Synthesis Pathway,False,-0.0153781205,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
2,IniR,False,0.0147943363,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
26,EspL KO,False,0.013990870400000001,,Single Gene iModulon that captures EspL knockout,KO
36,Fumarate Reductase,False,0.0138708237,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
31,ArgR,False,0.012340258000000002,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
9,SigK,False,-0.0121785619,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
33,SG_4,False,0.011527502,,Single Gene iModulon 4,Single Gene
18,Unc_1,False,-0.0111563296,,Uncharacterized iModulon 1,Uncharacterized
32,Unc_3,False,0.0109057168,,Uncharacterized iModulon 3,Uncharacterized
27,Unc_2,False,-0.0108849694,,Uncharacterized iModulon 2,Uncharacterized
68,Sulfur Metabolism,False,0.010412700700000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
42,Nicotinate Metabolism,False,0.0102706853,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
22,SG_3,False,0.0100496147,,Single Gene iModulon 3,Single Gene
30,HPT-2b Induced,False,-0.0097647386,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
1,Polyketide Synthase Complex,False,-0.008514051,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
51,PhoP,False,-0.0082412149,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
76,SG_13,False,0.0082342773,,Single Gene iModulon 13,Single Gene
21,MprA,False,0.0081109453,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
16,Mce3R,False,0.007735322,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
28,WhiB1,False,0.0076746326,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
70,Lsr2,False,-0.0065797583,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
24,Salicylate Induced,False,-0.0065656639,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
