k,Name,in_iM,gene_weight,Regulator,Function,Category
10,RicR,True,0.2494299371,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
30,HPT-2b Induced,False,0.0389042482,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
33,SG_4,False,-0.0335401435,,Single Gene iModulon 4,Single Gene
78,Positive Regulation of Growth,False,-0.032238380500000004,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
58,Zur,False,-0.0310657556,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
39,SigC,False,0.0267930603,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,-0.0250866827,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
6,MarR,False,-0.024475806000000003,marR,Transcription factor that regulates the response to acid stress,Acid Stress
17,VirS,False,0.023991101900000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
48,Leucine Related,False,0.0227159151,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
43,LysG,False,-0.0218575194,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
79,WhiB4/IdeR,False,-0.0218035318,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
1,Polyketide Synthase Complex,False,0.0216671059,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
56,Fatty Acid Biosynthesis,False,-0.0214769939,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
24,Salicylate Induced,False,-0.0202797438,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
27,Unc_2,False,-0.018704091000000003,,Uncharacterized iModulon 2,Uncharacterized
8,IdeR,False,0.0176635878,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
35,Unc_4,False,-0.0176057476,,Uncharacterized iModulon 4,Uncharacterized
49,Rv1828/SigH,False,0.0169244308,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
21,MprA,False,-0.015872041,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
29,Blal,False,0.0158543549,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
22,SG_3,False,-0.015453067300000001,,Single Gene iModulon 3,Single Gene
44,SG_6,False,0.0139293051,,Single Genes iModulon 6,Single Gene
63,SG_9,False,0.011620315400000001,,Single Gene iModulon 9,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.011296889400000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
26,EspL KO,False,-0.0112707245,,Single Gene iModulon that captures EspL knockout,KO
46,Rv2621c,False,-0.011206923,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
40,KstR2,False,0.0111304817,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
0,SigH,False,-0.0111154918,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
76,SG_13,False,0.0103542497,,Single Gene iModulon 13,Single Gene
68,Sulfur Metabolism,False,0.010332149300000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
64,Mce1R,False,-0.0103296406,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
4,WhiB4,False,-0.0102360256,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
47,SG_7,False,0.0101747517,,Single Gene iModulon 7,Single Gene
66,M-box,False,0.0097936806,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
7,GroEL-GroES Complex,False,0.009397258,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
53,Rv1776c+WhiB4,False,-0.0092722184,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
55,WhiB7,False,0.0091089272,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
2,IniR,False,0.008951978900000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
18,Unc_1,False,0.007804925900000001,,Uncharacterized iModulon 1,Uncharacterized
19,WhiB6,False,-0.0074953752,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
38,SG_5,False,-0.0069267911,,Single Gene iModulon 5,Single Gene
59,Rv0576,False,-0.0069073396,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
50,Unc_6,False,0.0064994082,,Uncharacterized iModulon 6,Uncharacterized
61,Nucleic Acid Hydrolysis ,False,-0.0064810337,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
72,Unc_8,False,0.0063877794,,Uncharacterized iModulon 8,Uncharacterized
60,Rv0681,False,0.006250464000000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
69,Rv0135+Rv1019,False,-0.0061633574000000005,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
20,FasR,False,-0.0061378734,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
74,SG_12,False,0.0057984244,,Single Gene iModulon 12,Single Gene
73,SG_11,False,0.0055525223,,Single Gene iModulon 11,Single Gene
52,DevR-2,False,-0.0054758656,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
16,Mce3R,False,0.0054368838,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
23,PrpR,False,0.0053715651000000005,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
45,SigD,False,-0.005343771000000001,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
65,SG_10,False,-0.0050994072,,Single Gene iModulon 10,Single Gene
41,Unc_5,False,0.0050158513000000005,,Uncharacterized iModulon 5,Uncharacterized
54,Unc_7,False,-0.0042878322,,Uncharacterized iModulon 7,Uncharacterized
42,Nicotinate Metabolism,False,0.004145849,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
14,SG_2,False,0.0041311097,,Single Gene iModulon 2,Single Gene
