k,Name,in_iM,gene_weight,Regulator,Function,Category
32,Unc_3,True,0.2149877286,,Uncharacterized iModulon 3,Uncharacterized
13,SG_1,False,0.07591264810000001,,Single Gene iModulon 1,Single Gene
50,Unc_6,False,0.068426048,,Uncharacterized iModulon 6,Uncharacterized
76,SG_13,False,-0.0363964425,,Single Gene iModulon 13,Single Gene
42,Nicotinate Metabolism,False,-0.033571637700000004,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
60,Rv0681,False,0.031027723000000004,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
14,SG_2,False,-0.0301224697,,Single Gene iModulon 2,Single Gene
46,Rv2621c,False,-0.0287150688,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
39,SigC,False,-0.0278368909,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
24,Salicylate Induced,False,-0.0274427273,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
79,WhiB4/IdeR,False,-0.0271995377,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
65,SG_10,False,0.0271850904,,Single Gene iModulon 10,Single Gene
73,SG_11,False,-0.0247653892,,Single Gene iModulon 11,Single Gene
18,Unc_1,False,0.024401848400000002,,Uncharacterized iModulon 1,Uncharacterized
68,Sulfur Metabolism,False,-0.022575359700000002,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
6,MarR,False,0.0224678827,marR,Transcription factor that regulates the response to acid stress,Acid Stress
10,RicR,False,0.0208996764,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
31,ArgR,False,-0.0208218184,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
75,Unc_9,False,0.0201188751,,Uncharacterized iModulon 9,Uncharacterized
36,Fumarate Reductase,False,0.018741877100000002,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
44,SG_6,False,0.0185979927,,Single Genes iModulon 6,Single Gene
25,Rv0078+Rv2034,False,-0.0181175212,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
