k,Name,in_iM,gene_weight,Regulator,Function,Category
9,SigK,False,0.066583839,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
72,Unc_8,False,0.024112663700000002,,Uncharacterized iModulon 8,Uncharacterized
77,Central Carbon Metabolism,False,0.0239704378,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
66,M-box,False,-0.021451592800000002,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
32,Unc_3,False,0.0188551177,,Uncharacterized iModulon 3,Uncharacterized
24,Salicylate Induced,False,-0.0177811685,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
35,Unc_4,False,-0.0163560829,,Uncharacterized iModulon 4,Uncharacterized
55,WhiB7,False,-0.0152249107,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
39,SigC,False,0.014640081400000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
47,SG_7,False,0.0138971856,,Single Gene iModulon 7,Single Gene
10,RicR,False,-0.0128109017,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
27,Unc_2,False,-0.010846131600000001,,Uncharacterized iModulon 2,Uncharacterized
74,SG_12,False,0.0100141354,,Single Gene iModulon 12,Single Gene
13,SG_1,False,-0.0099282489,,Single Gene iModulon 1,Single Gene
64,Mce1R,False,-0.009866313100000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
6,MarR,False,0.0097319064,marR,Transcription factor that regulates the response to acid stress,Acid Stress
12,Mycofactocin Synthesis Pathway,False,0.0097091639,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
41,Unc_5,False,-0.0096052529,,Uncharacterized iModulon 5,Uncharacterized
7,GroEL-GroES Complex,False,-0.0095516481,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
54,Unc_7,False,-0.00953901,,Uncharacterized iModulon 7,Uncharacterized
40,KstR2,False,0.0094156559,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
3,PyrR,False,0.009336097,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
67,Peptidoglycan Biosynthesis,False,0.0092614564,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
71,PDIM;PGL Synthesis,False,0.0090297159,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
50,Unc_6,False,-0.008771101600000001,,Uncharacterized iModulon 6,Uncharacterized
78,Positive Regulation of Growth,False,-0.0086197292,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
14,SG_2,False,0.0083984965,,Single Gene iModulon 2,Single Gene
28,WhiB1,False,0.0083982734,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
46,Rv2621c,False,-0.008302700100000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
62,Rv2488c,False,-0.0080237947,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
30,HPT-2b Induced,False,0.007692981000000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
15,BkaR,False,0.0075251455,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
37,Rv3095,False,0.0073828942,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
45,SigD,False,-0.0073076736,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
52,DevR-2,False,-0.007177873800000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
48,Leucine Related,False,-0.0069758325,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
44,SG_6,False,0.0068418661,,Single Genes iModulon 6,Single Gene
49,Rv1828/SigH,False,-0.0065793498,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
11,EccE1 KO,False,-0.006022114,,Single Gene iModulon that captures EccE1 knockout,KO
57,SG_8,False,0.005898609500000001,,Single Gene iModulon 8,Single Gene
31,ArgR,False,-0.0058515895000000005,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
16,Mce3R,False,-0.0057515902,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
60,Rv0681,False,-0.0056853733,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
79,WhiB4/IdeR,False,0.0055442996,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
76,SG_13,False,-0.005448031900000001,,Single Gene iModulon 13,Single Gene
43,LysG,False,0.0047871825,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
58,Zur,False,-0.0046841549,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
0,SigH,False,-0.0044114479000000005,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
73,SG_11,False,-0.0043263188,,Single Gene iModulon 11,Single Gene
59,Rv0576,False,-0.0041672273000000004,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
21,MprA,False,-0.0035446334000000003,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
42,Nicotinate Metabolism,False,0.0033433524,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
69,Rv0135+Rv1019,False,0.0031419569000000003,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
63,SG_9,False,-0.0028330844,,Single Gene iModulon 9,Single Gene
33,SG_4,False,0.0026057218,,Single Gene iModulon 4,Single Gene
25,Rv0078+Rv2034,False,0.0026026553000000003,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
75,Unc_9,False,0.0025681845,,Uncharacterized iModulon 9,Uncharacterized
70,Lsr2,False,-0.0025320734000000003,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
4,WhiB4,False,-0.0024491694,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
26,EspL KO,False,0.0022649076000000002,,Single Gene iModulon that captures EspL knockout,KO
19,WhiB6,False,0.0022454745,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
