k,Name,in_iM,gene_weight,Regulator,Function,Category
4,WhiB4,True,0.0748714981,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
38,SG_5,False,-0.0401518035,,Single Gene iModulon 5,Single Gene
14,SG_2,False,0.0298121981,,Single Gene iModulon 2,Single Gene
16,Mce3R,False,0.029766769000000002,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
67,Peptidoglycan Biosynthesis,False,0.027251132900000002,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
1,Polyketide Synthase Complex,False,0.0264348763,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
48,Leucine Related,False,-0.0218492091,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
47,SG_7,False,0.0218440931,,Single Gene iModulon 7,Single Gene
45,SigD,False,0.0210650772,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
44,SG_6,False,-0.020753131100000002,,Single Genes iModulon 6,Single Gene
41,Unc_5,False,0.0206762081,,Uncharacterized iModulon 5,Uncharacterized
59,Rv0576,False,-0.020001126100000002,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
29,Blal,False,0.018532002000000002,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
71,PDIM;PGL Synthesis,False,-0.0181272483,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
18,Unc_1,False,0.0177614076,,Uncharacterized iModulon 1,Uncharacterized
39,SigC,False,-0.0177255435,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
58,Zur,False,-0.0165634003,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
57,SG_8,False,-0.0161242527,,Single Gene iModulon 8,Single Gene
46,Rv2621c,False,0.015761253700000002,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
49,Rv1828/SigH,False,0.0155910232,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
26,EspL KO,False,-0.0147602086,,Single Gene iModulon that captures EspL knockout,KO
54,Unc_7,False,-0.0144253329,,Uncharacterized iModulon 7,Uncharacterized
64,Mce1R,False,-0.014319888400000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
33,SG_4,False,0.0142922894,,Single Gene iModulon 4,Single Gene
61,Nucleic Acid Hydrolysis ,False,-0.014235749800000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
43,LysG,False,0.014143461500000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
65,SG_10,False,-0.012582904,,Single Gene iModulon 10,Single Gene
22,SG_3,False,0.0125127602,,Single Gene iModulon 3,Single Gene
52,DevR-2,False,0.0116742131,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
51,PhoP,False,0.0112785026,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
15,BkaR,False,-0.0111605647,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
31,ArgR,False,-0.0106196639,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
2,IniR,False,0.010504631300000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
50,Unc_6,False,-0.0101433292,,Uncharacterized iModulon 6,Uncharacterized
7,GroEL-GroES Complex,False,0.0095878069,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
27,Unc_2,False,0.0095650752,,Uncharacterized iModulon 2,Uncharacterized
36,Fumarate Reductase,False,-0.0092468097,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
